1.1230457696942926e-12, 1.708519227631615e+33
1.2184215235856145e-12, 2.8217208826828026e+32
1.405231083477215e-12, 8.518690822606189e+31
1.6540474333713892e-12, 1.8605997514547547e+31
1.8691670590615557e-12, 5.877501935603596e+30
2.2916504981854934e-12, 1.4423850612762615e+30
3.1750371240137496e-12, 3.050025343022972e+29
4.581938804930256e-12, 9.089481370982002e+28
6.88731290788818e-12, 3.3108046372439723e+28
1.0352621698072892e-11, 1.7329105733150824e+28
1.5561479122090983e-11, 1.2375829054199473e+28
2.3391140865540446e-11, 1.0872835594654677e+28
2.987113484194135e-11, 1.0418938422975496e+28
